Week,Days,Time,Customer
1,2,5,20
2,5,3,30
3,7,3,21
4,3,3,36
5,1,1,4
6,7,4,112
7,4,2,8
8,2,3,12
9,5,1,5
10,1,2,4
11,6,6,36
12,6,3,18
13,6,1,6
14,1,4,4
15,6,2,24
16,3,5,15
17,5,2,40
18,2,3,24
19,4,2,16
20,1,5,10
21,6,6,144
22,6,1,12
23,2,3,24
24,3,1,6
25,4,3,36
26,4,3,24
27,6,1,24
28,1,5,5
29,6,1,24
30,5,5,100
31,7,2,56
32,3,5,30
33,4,6,72
34,4,4,32
35,6,5,30
36,6,2,36
37,3,3,27
38,7,2,28
39,2,1,8
40,4,5,80
41,6,2,24
42,2,6,12
43,1,3,9
44,5,3,60
45,6,6,36
46,5,4,60
47,1,3,3
48,7,2,56
49,1,4,12
50,3,2,12
51,2,2,8
52,3,2,24
53,6,3,54
54,3,5,30
55,1,1,2
56,6,3,72
57,7,5,140
58,7,1,14
59,4,1,12
60,2,5,40
61,5,6,120
62,3,6,18
63,1,5,5
64,3,2,12
65,3,4,12
66,2,5,10
67,4,5,80
68,7,4,28
69,3,5,45
70,6,5,60
71,7,6,84
72,7,6,42
73,2,6,36
74,5,6,60
75,6,6,108
76,2,5,20
77,5,5,50
78,5,6,120
79,4,4,64
80,5,5,50
81,4,3,24
82,3,1,6
83,6,2,48
84,5,6,90
85,7,3,21
86,7,2,42
87,5,3,15
88,5,1,5
89,4,4,16
90,3,2,18
91,6,3,36
92,6,4,72
93,2,4,16
94,2,1,4
95,2,1,4
96,1,1,3
97,4,2,24
98,7,1,7
99,5,6,120
100,2,4,8